C,Mb,M,R,Rp,kl,hl,jl,rhoc
0.307993868042445,2.62861439371962,2.16109489569735,7.0166815639314,8.7945505249759,0.0210159643681285,0.497926359869789,-0.0390531089482132,0.00259899833055092
0.30847978777539,2.63093037981692,2.16252597679343,7.01026797375783,8.7915823591635,0.0208695616947474,0.496898028165526,-0.0390668923079236,0.00260684474123539
0.308949969066087,2.63319447476311,2.16392461601453,7.00412633979466,8.78902643776921,0.0207208730492393,0.495868091287708,-0.0390726844608596,0.00261469115191987
0.309322821169927,2.63539973297665,2.16529117973438,7.00010161405088,8.78987286404122,0.0205429589129696,0.494760773301119,-0.0390190161075537,0.00262253756260434
0.309791703676966,2.63756499548231,2.16662602936408,6.99381553362488,8.78703383584681,0.0204001105693826,0.493757269905904,-0.0390279798539154,0.00263038397328882
0.310146733941631,2.63967335209295,2.16792952647644,6.99001243354845,8.78819812147541,0.020223091824104,0.492663022935639,-0.0389672923986124,0.00263823038397329
0.31061447062289,2.64174358888279,2.1692020259693,6.98358328773059,8.78507727714083,0.0200859323374018,0.491685322437208,-0.0389794510122799,0.00264607679465776
0.311066357007947,2.64376699315481,2.17044388230817,6.97743048520261,8.7823781444352,0.0199464574354948,0.490705928805609,-0.0389835607357238,0.00265392320534224
0.311418780630023,2.64573326167641,2.17165544664791,6.97342479555824,8.78314945025599,0.0197782668008419,0.489651814987557,-0.0389273547149718,0.00266176961602671
0.311869694208438,2.64765947983588,2.17283706488727,6.96713116162884,8.78017154480542,0.0196442974470503,0.488697460946394,-0.0389346926984006,0.00266961602671119
0.312204813731278,2.64953363251746,2.17398908331748,6.96334261261163,8.78125498697427,0.0194769400529727,0.48765603248003,-0.0388717393972831,0.00267746243739566
0.312655674904946,2.65136862952762,2.17511184149273,6.95689224944986,8.77797146305722,0.01934857286252,0.486726768970909,-0.0388828063514322,0.00268530884808013
0.313089814744443,2.65316342869211,2.17620567858876,6.95073929621463,8.77514640439635,0.0192176307979292,0.48579510155384,-0.0388852964935977,0.00269315525876461
0.313422969225441,2.65489833252035,2.17727093063825,6.94674974211022,8.77583715233456,0.0190586479517458,0.484791866870284,-0.0388270097272673,0.00270100166944908
0.313857247547307,2.65659972588282,2.17830792816022,6.94044169820193,8.77270857308469,0.0189331396870107,0.483884567621351,-0.0388332722176125,0.00270884808013356
0.314173314133324,2.65825088217612,2.17931700241542,6.93667127148359,8.77371624504493,0.0187748407749,0.482893388753647,-0.0387683183419916,0.00271669449081803
0.314607058025456,2.65986147817989,2.1802984777725,6.93022747632092,8.77031494297017,0.0186543829540213,0.482009198034348,-0.0387778639817287,0.0027245409015025
0.315024755784302,2.66143753428874,2.18125267826177,6.92406751599952,8.76735234867055,0.0185315740066125,0.481123224913938,-0.0387792684705775,0.00273238731218698
0.315340154149938,2.66295212339788,2.18217992502296,6.92008263554464,8.76794309075357,0.0183814217363845,0.480168911714152,-0.0387195686818072,0.00274023372287145
0.315757370537768,2.66444107650912,2.18308053349313,6.91379121182544,8.76471440979122,0.0182634735560071,0.479305280742444,-0.0387242185971723,0.00274808013355593
0.31605682757153,2.66587510115752,2.18395482010007,6.91000677593587,8.76559282126753,0.0181141337402958,0.478363131897415,-0.0386585001109196,0.0027559265442404
0.316474157674439,2.66727660639916,2.18480309423999,6.90357503530359,8.76208270029684,0.0180010537358872,0.477521646266779,-0.0386666904721164,0.00276377295492487
0.316875265081773,2.668640974953,2.18562566532837,6.89743222704475,8.7590221266435,0.0178855922998661,0.476678316755911,-0.0386666488464119,0.00277161936560935
0.317175107860455,2.66994948939429,2.18642283957127,6.89342506831657,8.75946767294915,0.0177441060116016,0.47577150520918,-0.038606611028166,0.00277946577629382
0.3175759254901,2.67123495951268,2.18719491783758,6.88715592802631,8.75614837941611,0.0176332052181247,0.474949250014965,-0.0386097945094942,0.0027873121869783
0.317860080780611,2.67246318572573,2.18794220200119,6.88335004706463,8.75688425599134,0.0174923977997951,0.474053996768467,-0.0385438301782315,0.00279515859766277
0.318260879096136,2.67366737737191,2.18866498679024,6.87695262140314,8.75330234480659,0.0173859822378114,0.473252405522555,-0.038550336289421,0.00280300500834725
0.318645053622128,2.67483002494676,2.18936356747854,6.8708537684531,8.75018848494347,0.0172771050875635,0.472448799578345,-0.0385483871897757,0.00281085141903172
0.31893141791506,2.67594307307925,2.19003823524775,6.86679992069961,8.750447376666,0.0171440855888467,0.4715879360382,-0.0384889911529865,0.00281869782971619
0.319315487249634,2.67703063578633,2.19068927723784,6.86057947300631,8.74708175245368,0.0170394928787289,0.470804217708548,-0.0384902477323316,0.00282654424040067
0.319587340881978,2.67806739056713,2.19131698095202,6.85670769969973,8.74760024975633,0.016907271486409,0.469954948286139,-0.0384255691414206,0.00283439065108514
0.319971452636068,2.67908098538388,2.19192162674194,6.85036620824736,8.74398316037345,0.0168068628407976,0.469190649712263,-0.0384300554152501,0.00284223706176962
0.32033868351716,2.68005580764566,2.19250349659324,6.84432948440894,8.74084706511207,0.0167039652195304,0.468424326238159,-0.038425955055957,0.00285008347245409
0.32061373271117,2.68098295494426,2.19306286611465,6.84020253146894,8.74087407079324,0.0165792384356338,0.467607880673081,-0.0383682132784589,0.00285792988313856
